Jahr;Bundesland;Einwohner *1.000;mit Migrationshintergrund;Anteil in Prozent
2011;Baden-Wuerttemberg;10494;2654;25,3
2011;Bayern;12409;2290;18,5
2011;Berlin;3300;756;22,9
2011;Brandenburg;2456;105;4,3
2011;Bremen;651;175;26,9
2011;Hamburg;1711;447;26,1
2011;Hessen;5979;1524;25,5
2011;Mecklenburg-Vorpommern;1610;66;4,1
2011;Niedersachsen;7778;1268;16,3
2011;Nordrhein-Westfalen;17541;4032;23,0
2011;Rheinland-Pfalz;3991;732;18,3
2011;Saarland;999;162;16,2
2011;Sachsen;4057;165;4,1
2011;Sachsen-Anhalt;2286;86;3,8
2011;Schleswig-Holstein;2800;319;11,4
2011;Thueringen;2187;76;3,5
2012;Baden-Wuerttemberg;10541;2737;26,0
2012;Bayern;12480;2368;19,0
2012;Berlin;3348;813;24,3
2012;Brandenburg;2451;118;4,8
2012;Bremen;653;182;27,9
2012;Hamburg;1726;463;26,8
2012;Hessen;6005;1572;26,2
2012;Mecklenburg-Vorpommern;1603;66;4,1
2012;Niedersachsen;7778;1299;16,7
2012;Nordrhein-Westfalen;17547;4129;23,5
2012;Rheinland-Pfalz;3990;755;18,9
2012;Saarland;996;165;16,6
2012;Sachsen;4049;166;4,1
2012;Sachsen-Anhalt;2267;89;3,9
2012;Schleswig-Holstein;2804;332;11,8
2012;Thueringen;2175;82;3,8
2013;Baden-Wuerttemberg;10599;2831;26,7
2013;Bayern;12556;2489;19,8
2013;Berlin;3396;865;25,5
2013;Brandenburg;2448;118;4,8
2013;Bremen;655;179;27,3
2013;Hamburg;1743;484;27,8
2013;Hessen;6028;1621;26,9
2013;Mecklenburg-Vorpommern;1598;69;4,3
2013;Niedersachsen;7784;1346;17,3
2013;Nordrhein-Westfalen;17553;4272;24,3
2013;Rheinland-Pfalz;3991;791;19,8
2013;Saarland;992;166;16,7
2013;Sachsen;4044;177;4,4
2013;Sachsen-Anhalt;2250;94;4,2
2013;Schleswig-Holstein;2810;334;11,9
2013;Thueringen;2164;84;3,9
2014;Baden-Wuerttemberg;10666;2893;27,1
2014;Bayern;12643;2580;20,4
2014;Berlin;3443;911;26,5
2014;Brandenburg;2449;127;5,2
2014;Bremen;659;189;28,7
2014;Hamburg;1762;497;28,2
2014;Hessen;6059;1675;27,6
2014;Mecklenburg-Vorpommern;1594;68;4,3
2014;Niedersachsen;7799;1357;17,4
2014;Nordrhein-Westfalen;17579;4358;24,8
2014;Rheinland-Pfalz;3996;810;20,3
2014;Saarland;989;174;17,6
2014;Sachsen;4045;204;5,0
2014;Sachsen-Anhalt;2238;99;4,4
2014;Schleswig-Holstein;2819;357;12,7
2014;Thueringen;2156;94;4,4
2015;Baden-Wuerttemberg;10766;3015;28,0
2015;Bayern;12735;2718;21,3
2015;Berlin;3486;967;27,7
2015;Brandenburg;2464;145;5,9
2015;Bremen;663;195;29,4
2015;Hamburg;1773;510;28,8
2015;Hessen;6115;1735;28,4
2015;Mecklenburg-Vorpommern;1601;78;4,9
2015;Niedersachsen;7850;1400;17,8
2015;Nordrhein-Westfalen;17666;4519;25,6
2015;Rheinland-Pfalz;4019;840;20,9
2015;Saarland;988;182;18,4
2015;Sachsen;4057;221;5,4
2015;Sachsen-Anhalt;2231;112;5,0
2015;Schleswig-Holstein;2840;374;13,2
2015;Thueringen;2153;106;4,9
2016;Baden-Wuerttemberg;10935;3251;29,7
2016;Bayern;12892;2956;22,9
2016;Berlin;3537;991;28,0
2016;Brandenburg;2490;162;6,5
2016;Bremen;673;205;30,5
2016;Hamburg;1794;538;30,0
2016;Hessen;6202;1870;30,2
2016;Mecklenburg-Vorpommern;1614;102;6,3
2016;Niedersachsen;7952;1557;19,6
2016;Nordrhein-Westfalen;17911;4873;27,2
2016;Rheinland-Pfalz;4064;920;22,6
2016;Saarland;996;199;20,0
2016;Sachsen;4088;267;6,5
2016;Sachsen-Anhalt;2242;140;6,2
2016;Schleswig-Holstein;2866;414;14,4
2016;Thueringen;2169;131;6,0
2017;Baden-Wuerttemberg;10902;3552;32,6
2017;Bayern;12835;3217;25,1
2017;Berlin;3559;1098;30,9
2017;Brandenburg;2459;184;7,5
2017;Bremen;671;224;33,4
2017;Hamburg;1808;587;32,5
2017;Hessen;6153;2011;32,7
2017;Mecklenburg-Vorpommern;1582;118;7,5
2017;Niedersachsen;7854;1733;22,1
2017;Nordrhein-Westfalen;17725;5284;29,8
2017;Rheinland-Pfalz;4039;1002;24,8
2017;Saarland;984;213;21,6
2017;Sachsen;4019;316;7,9
2017;Sachsen-Anhalt;2194;158;7,2
2017;Schleswig-Holstein;2845;468;16,4
2017;Thueringen;2112;143;6,8
2018;Baden-Wuerttemberg;10897;3638;33,4
2018;Bayern;12841;3282;25,6
2018;Berlin;3589;1135;31,6
2018;Brandenburg;2468;208;8,4
2018;Bremen;673;236;35,1
2018;Hamburg;1825;607;33,3
2018;Hessen;6169;2075;33,6
2018;Mecklenburg-Vorpommern;1577;124;7,9
2018;Niedersachsen;7824;1726;22,1
2018;Nordrhein-Westfalen;17646;5362;30,4
2018;Rheinland-Pfalz;4010;1045;26,1
2018;Saarland;977;220;22,5
2018;Sachsen;4002;327;8,2
2018;Sachsen-Anhalt;2163;168;7,8
2018;Schleswig-Holstein;2841;492;17,3
2018;Thueringen;2109;155;7,3
2019;Baden-Wuerttemberg;10963;3702;33,8
2019;Bayern;12907;3340;25,9
2019;Berlin;3604;1206;33,5
